Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. Saboteur,1942,1h 49m,PG,7.1,29K,64.0,A young man accused of sabotage goes on the run to prove his innocence.,https://www.imdb.com/title/tt0035279/?ref_=sr_i_11,"['Peter Viertel', 'Joan Harrison', 'Dorothy Parker']",['Alfred Hitchcock'],"['Priscilla Lane', 'Robert Cummings', 'Otto Kruger', 'Alan Baxter', 'Clem Bevans', 'Norman Lloyd', 'Alma Kruger', 'Vaughan Glaser', 'Dorothy Peterson', 'Ian Wolfe']",,,$110,,"April 24, 1942",['United States'],"['Hoover Dam, Arizona-Nevada Border, USA (known as Boulder Dam when filmed)']","['Frank Lloyd Productions', 'Universal Pictures']","Awards, 1 win & 1 nomination total","['Spy', 'Drama', 'Thriller', 'War']",['English']
12. The Pride of the Yankees,1942,2h 8m,Approved,7.6,12K,,The story of the life and career of famed baseball player Lou Gehrig.,https://www.imdb.com/title/tt0035211/?ref_=sr_i_12,"['Jo Swerling', 'Herman J. Mankiewicz', 'Paul Gallico']",['Sam Wood'],"['Gary Cooper', 'Teresa Wright', 'Babe Ruth', 'Walter Brennan', 'Dan Duryea', 'Elsa Janssen', 'Ludwig Stössel', 'Virginia Gilmore', 'Bill Dickey', 'Ernie Adams']",,,,,"March 5, 1943",['United States'],"['Wrigley Field - 42nd Place & Avalon Blvd., Los Angeles, California, USA']",['The Samuel Goldwyn Company'],"Won 1 Oscar, 5 wins & 10 nominations total","['Baseball', 'Biography', 'Drama', 'Romance', 'Sport']",['English']
13. I Married a Witch,1942,1h 17m,Approved,7.1,10K,,"A beautiful 17th-century witch returns to life to plague politician Wallace Wooley, descendant of her persecutor.",https://www.imdb.com/title/tt0034881/?ref_=sr_i_13,"['Robert Pirosh', 'Marc Connelly', 'Thorne Smith']",['René Clair'],"['Fredric March', 'Veronica Lake', 'Robert Benchley', 'Susan Hayward', 'Cecil Kellaway', 'Elizabeth Patterson', 'Eily Malyon', 'Robert Warwick', 'Robert Greig', 'Viola Moore']",,,,"$312,700","October 30, 1942",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']","['Rene Clair Productions', 'Paramount Pictures', 'Cinema Guild Productions']","Nominated for 1 Oscar, 2 nominations total","['Screwball Comedy', 'Comedy', 'Fantasy', 'Romance']",['English']
14. The Jungle Book,1942,1h 48m,Approved,6.7,4.8K,,A boy raised by wild animals tries to adapt to human village life.,https://www.imdb.com/title/tt0034928/?ref_=sr_i_14,"['Laurence Stallings', 'Rudyard Kipling']",['Zoltan Korda'],"['Sabu', 'Joseph Calleia', 'John Qualen', 'Frank Puglia', 'Rosemary DeCamp', ""Patricia O'Rourke"", 'Ralph Byrd', 'John Mather', 'Faith Brook', 'Noble Johnson']",,,"$3,905,444","$2,834,000","April 3, 1942","['United States', 'United Kingdom']","['Sherwood Forest, Lake Sherwood, California, USA (India)']",['Alexander Korda Films'],"Nominated for 4 Oscars, 2 wins & 5 nominations total","['Jungle Adventure', 'Action', 'Adventure', 'Family']",['English']
15. The Ox-Bow Incident,1942,1h 15m,Approved,8.0,26K,,"When a posse captures three men suspected of killing a local farmer, they become strongly divided over whether or not to lynch the men.",https://www.imdb.com/title/tt0036244/?ref_=sr_i_15,"['Lamar Trotti', 'Walter Van Tilburg Clark']",['William A. Wellman'],"['Henry Fonda', 'Dana Andrews', 'Mary Beth Hughes', 'Anthony Quinn', 'William Eythe', 'Harry Morgan', 'Jane Darwell', 'Matt Briggs', 'Harry Davenport', 'Frank Conroy']","$565,000 (estimated)",,,,"May 21, 1943",['United States'],"['Alabama Hills, Lone Pine, California, USA']",['Twentieth Century Fox'],"Nominated for 1 Oscar, 9 wins & 2 nominations total","['Classical Western', 'Drama', 'Western']","['English', 'Spanish']"
16. The Magnificent Ambersons,1942,1h 28m,Approved,7.6,28K,93.0,The spoiled young heir to the decaying Amberson fortune comes between his widowed mother and the man she has always loved.,https://www.imdb.com/title/tt0035015/?ref_=sr_i_16,"['Booth Tarkington', 'Orson Welles', 'Joseph Cotten']","['Orson Welles', 'Fred Fleck', 'Robert Wise']","['Tim Holt', 'Joseph Cotten', 'Dolores Costello', 'Anne Baxter', 'Agnes Moorehead', 'Ray Collins', 'Erskine Sanford', 'Richard Bennett', 'Orson Welles', 'Edwin August']","$850,000 (estimated)",,,,"July 10, 1942",['United States'],"['Ice & Cold Storage Company - 400 S Central Avenue, Los Angeles, California, USA (snow scenes)']",['Mercury Productions'],"Nominated for 4 Oscars, 8 wins & 4 nominations total","['Drama', 'Romance']",['English']
17. Yankee Doodle Dandy,1942,2h 6m,Approved,7.6,17K,89.0,"The life of the renowned musical composer, playwright, actor, dancer, and singer George M. Cohan.",https://www.imdb.com/title/tt0035575/?ref_=sr_i_17,"['Robert Buckner', 'Edmund Joseph', 'Julius J. Epstein']",['Michael Curtiz'],"['James Cagney', 'Joan Leslie', 'Walter Huston', 'Richard Whorf', 'Irene Manning', 'George Tobias', 'Rosemary DeCamp', 'Jeanne Cagney', 'Frances Langford', 'George Barbier']",,,,"$11,800,000","June 6, 1942",['United States'],"['New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA']",['Warner Bros.'],"Won 3 Oscars, 9 wins & 6 nominations total","['Classic Musical', 'Biography', 'Drama', 'Family', 'Music', 'Musical']",['English']
18. Kings Row,1942,2h 7m,Approved,7.5,5.2K,,The dark side and hypocrisy of provincial American life is seen through the eyes of five children as they grow to adulthood at the turn of the century.,https://www.imdb.com/title/tt0034946/?ref_=sr_i_18,"['Casey Robinson', 'Henry Bellamann']",['Sam Wood'],"['Ann Sheridan', 'Robert Cummings', 'Ronald Reagan', 'Betty Field', 'Charles Coburn', 'Claude Rains', 'Judith Anderson', 'Nancy Coleman', 'Karen Verne', 'Maria Ouspenskaya']",,,"$5,093,000",,"April 18, 1942",['United States'],"['Santa Fe La Grande Railroad Station Los Angeles, California, USA']",['Warner Bros.'],"Nominated for 3 Oscars, 5 wins & 3 nominations total",['Drama'],"['English', 'French']"
19. The Major and the Minor,1942,1h 40m,Approved,7.3,8.1K,73.0,"A frustrated city girl disguises herself as a youngster in order to get a cheaper train ticket home. But little ""Sue Sue"" finds herself in a whole heap of grown-up trouble when she hides out in a compartment with a handsome Major.",https://www.imdb.com/title/tt0035019/?ref_=sr_i_19,"['Charles Brackett', 'Billy Wilder', 'Edward Childs Carpenter']",['Billy Wilder'],"['Ginger Rogers', 'Ray Milland', 'Rita Johnson', 'Robert Benchley', 'Diana Lynn', 'Edward Fielding', 'Frankie Thomas', 'Raymond Roe', 'Charles Smith', 'Larry Nunn']","$928,000 (estimated)",,,,"December 24, 1942",['United States'],"[""St. John's Military Academy - 1101 North Genesee Street, Delafield, Wisconsin, USA (Wallace Military Institute exteriors)""]",['Paramount Pictures'],"Awards, 6 wins total","['Screwball Comedy', 'Comedy', 'Romance']",['English']
20. This Gun for Hire,1942,1h 21m,Approved,7.4,11K,,"When assassin Philip Raven shoots a blackmailer and his beautiful female companion dead, he is paid off in marked bills by his treasonous employer who is working with foreign spies.",https://www.imdb.com/title/tt0035432/?ref_=sr_i_20,"['Albert Maltz', 'W.R. Burnett', 'Graham Greene']",['Frank Tuttle'],"['Alan Ladd', 'Veronica Lake', 'Robert Preston', 'Laird Cregar', 'Tully Marshall', 'Marc Lawrence', 'Olin Howland', 'Roger Imhof', 'Pamela Blake', 'Frank Ferguson']","$500,000 (estimated)",,,,"September 19, 1942",['United States'],"['Richfield Tower - 555 South Flower Street, Los Angeles, California, USA (Nitro Chemical headquarters building - demolished 1969)']",['Paramount Pictures'],"Awards, 3 wins total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
21. The Talk of the Town,1942,1h 58m,Approved,7.5,9.5K,,An escaped prisoner must prove his innocence to a stuffy law professor with help from a spirited schoolteacher.,https://www.imdb.com/title/tt0035417/?ref_=sr_i_21,"['Irwin Shaw', 'Sidney Buchman', 'Dale Van Every']",['George Stevens'],"['Cary Grant', 'Jean Arthur', 'Ronald Colman', 'Edgar Buchanan', 'Glenda Farrell', 'Charles Dingle', 'Emma Dunn', 'Rex Ingram', 'Leonid Kinskey', 'Tom Tyler']","$1,000,000 (estimated)",,,,"August 20, 1942",['United States'],"['United States Supreme Court Building, 1 First Street NE, Capitol Hill, Washington, District of Columbia, USA (on location)']",['Columbia Pictures'],"Nominated for 7 Oscars, 5 wins & 7 nominations total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance', 'Thriller']",['English']
22. Submarine Raider,1942,1h 4m,Approved,4.6,226,,"An American yacht is sunk by a Japanese submarine on its way to Pearl Harbour, and when the single survivor is picked up by a US submarine, the commander tries desperately to warn the mainland of the imminent attack.",https://www.imdb.com/title/tt0035391/?ref_=sr_i_22,['Aubrey Wisberg'],"['Lew Landers', 'Budd Boetticher']","['John Howard', 'Marguerite Chapman', 'Bruce Bennett', 'Warren Ashe', ""Eileen O'Hearn"", 'Nino Pipitone', 'Philip Ahn', 'Larry Parks', 'Rudy Robles', 'Roger Clark']",,,,,"June 4, 1942",['United States'],,['Columbia Pictures'],,"['Drama', 'War']",['English']
23. Keeper of the Flame,1942,1h 40m,Approved,6.7,3.3K,61.0,Journalist Steve O'Malley (Spencer Tracy) wants to write a biography of a national hero who died when his car ran off a bridge. Steve receives conflicting reports and tales that make him question what the truth about the hero is.,https://www.imdb.com/title/tt0034936/?ref_=sr_i_23,"['I.A.R. Wylie', 'Donald Ogden Stewart']",['George Cukor'],"['Spencer Tracy', 'Katharine Hepburn', 'Richard Whorf', 'Margaret Wycherly', 'Forrest Tucker', 'Frank Craven', 'Stephen McNally', 'Percy Kilbride', 'Audrey Christie', 'Darryl Hickman']","$1,172,000 (estimated)",,"$15,392",,December 1942,['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Political Drama', 'Suspense Mystery', 'Drama', 'Mystery']",['English']
24. The Palm Beach Story,1942,1h 28m,Approved,7.5,13K,,"A New York inventor needs cash to develop his big idea, so his adoring wife decides to raise it by divorcing him and marrying an eccentric Florida millionaire with a capricious high-society sister.",https://www.imdb.com/title/tt0035169/?ref_=sr_i_24,"['Preston Sturges', 'Ernst Laemmle']",['Preston Sturges'],"['Claudette Colbert', 'Joel McCrea', 'Mary Astor', 'Rudy Vallee', 'Sig Arno', 'Robert Warwick', 'Arthur Stuart Hull', 'Torben Meyer', 'Jimmy Conlin', 'Victor Potel']",,,,"£438,200","January 1, 1943",['United States'],"['Penn Station, Manhattan, New York City, New York, USA (second unit)']",['Paramount Pictures'],"Awards, 1 win total","['Farce', 'Satire', 'Screwball Comedy', 'Slapstick', 'Comedy', 'Romance']",['English']
25. Holiday Inn,1942,1h 40m,Approved,7.3,19K,70.0,"At an inn which is open only on holidays, a crooner and a hoofer vie for the affections of a beautiful up-and-coming performer.",https://www.imdb.com/title/tt0034862/?ref_=sr_i_25,"['Claude Binyon', 'Elmer Rice', 'Irving Berlin']","['Mark Sandrich', 'Robert Allen']","['Bing Crosby', 'Fred Astaire', 'Marjorie Reynolds', 'Virginia Dale', 'Walter Abel', 'Louise Beavers', 'Irving Bacon', 'Marek Windheim', 'James Bell', 'John Gallaudet']","$3,200,000 (estimated)",,$80,,"September 4, 1942",['United States'],"['Monte Rio, California, USA']",['Paramount Pictures'],"Won 1 Oscar, 3 wins & 2 nominations total","['Holiday Comedy', 'Holiday Romance', 'Comedy', 'Drama', 'Holiday', 'Music', 'Musical', 'Romance']",['English']
26. The Ghost of Frankenstein,1942,1h 7m,Approved,6.1,7.5K,,Dr. Frankenstein's plans to replace the brain of his monster are hijacked by his scheming and malevolent assistant Ygor.,https://www.imdb.com/title/tt0034786/?ref_=sr_i_26,"['Scott Darling', 'Eric Taylor']",['Erle C. Kenton'],"['Cedric Hardwicke', 'Lon Chaney Jr.', 'Ralph Bellamy', 'Lionel Atwill', 'Bela Lugosi', 'Evelyn Ankers', 'Janet Ann Gallow', 'Barton Yarborough', 'Doris Lloyd', 'Leyland Hodgson']",,,,,"March 13, 1942",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],"Awards, 1 win & 1 nomination total","['Monster Horror', 'Supernatural Horror', 'Drama', 'Horror', 'Sci-Fi']",['English']
27. You Were Never Lovelier,1942,1h 37m,Approved,7.2,4.3K,,"In Buenos Aires, a man who has decreed that his daughters must marry in order of age allows an American dancer to perform at his club under the condition that he play suitor to his second-oldest daughter.",https://www.imdb.com/title/tt0035583/?ref_=sr_i_27,"['Michael Fessier', 'Ernest Pagano', 'Delmer Daves']",['William A. Seiter'],"['Fred Astaire', 'Rita Hayworth', 'Adolphe Menjou', 'Isobel Elsom', 'Leslie Brooks', 'Adele Mara', 'Gus Schilling', 'Barbara Brown', 'Douglas Leavitt', 'Xavier Cugat and His Orchestra']",,,,"$672,900","November 19, 1942",['United States'],,['Columbia Pictures'],"Nominated for 3 Oscars, 3 nominations total","['Classic Musical', 'Comedy', 'Musical', 'Romance']",['English']
28. One of Our Aircraft Is Missing,1942,1h 22m,Not Rated,7.0,2.8K,74.0,During a raid on Germany a British bomber crew is forced to bail out after their plane is damaged. They land in Holland and are aided by Dutch civilians.,https://www.imdb.com/title/tt0035153/?ref_=sr_i_28,"['Emeric Pressburger', 'Michael Powell']","['Michael Powell', 'Emeric Pressburger']","['Godfrey Tearle', 'Eric Portman', 'Hugh Williams', 'Bernard Miles', 'Hugh Burden', 'Emrys Jones', 'Pamela Brown', 'Joyce Redman', 'Googie Withers', 'Hay Petrie']","£70,000 (estimated)",,,,"February 18, 1943",['United Kingdom'],"['Boston, Lincolnshire, England, UK']","['British National Films', 'The Archers']","Nominated for 2 Oscars, 2 wins & 2 nominations total","['Action', 'Adventure', 'Drama', 'War']","['English', 'Dutch', 'German', 'Latin', 'French']"
29. In Which We Serve,1942,1h 55m,Not Rated,7.2,6.7K,,"This ""story of a ship"", the British destroyer H.M.S. Torrin, is told in flashbacks by survivors as they cling to a life raft.",https://www.imdb.com/title/tt0034891/?ref_=sr_i_29,['Noël Coward'],"['Noël Coward', 'David Lean']","['Noël Coward', 'John Mills', 'Bernard Miles', 'Celia Johnson', 'Kay Walsh', 'Joyce Carey', 'Derek Elphinstone', 'Michael Wilding', 'Robert Sansom', 'Philip Friend']","£240,000 (estimated)",,$247,,"December 23, 1942",['United Kingdom'],"['Dunstable Downs, Hertfordshire, England, UK (picnic)']",['Two Cities Films'],"Nominated for 2 Oscars, 9 wins & 3 nominations total","['Drama', 'War']",['English']
30. In Old California,1942,1h 28m,Approved,6.3,1.6K,,"During the California Gold Rush, Boston pharmacist Tom Craig sets up shop in Sacramento where he clashes with local town crook Britt Dawson.",https://www.imdb.com/title/tt0034889/?ref_=sr_i_30,"['Gertrude Purcell', 'Frances Hyland', 'J. Robert Bren']",['William C. McGann'],"['John Wayne', 'Binnie Barnes', 'Albert Dekker', 'Helen Parrish', 'Patsy Kelly', 'Edgar Kennedy', 'Dick Purcell', 'Harry Shannon', 'Charles Halton', 'Emmett Lynn']",,,,,"May 31, 1942",['United States'],"['Big Tujunga Canyon, San Gabriel Mountains, California, USA']",['Republic Pictures (I)'],,"['Classical Western', 'Western']",['English']
31. A Night to Remember,1942,1h 31m,Approved,6.6,1.5K,,A mystery writer and his newlywed wife move into a Greenwich Village apartment and find themselves with a corpse and a half dozen red herrings.,https://www.imdb.com/title/tt0036203/?ref_=sr_i_31,"['Richard Flournoy', 'Jack Henley', 'Audrey Roos']",['Richard Wallace'],"['Loretta Young', 'Brian Aherne', 'Jeff Donnell', 'William Wright', 'Sidney Toler', 'Gale Sondergaard', 'Donald MacBride', 'Lee Patrick', 'Don Costello', 'Richard Gaines']",,,,,"June 17, 1943",['United States'],"['Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['Columbia Pictures'],,"['Dark Comedy', 'Parody', 'Comedy', 'Crime', 'Romance', 'Thriller']","['English', 'French']"
32. In This Our Life,1942,1h 37m,Approved,7.3,5.4K,,"The day before her wedding, a pampered young woman absconds with her sister's husband. Her sister begins seeing the woman's former fiancé.",https://www.imdb.com/title/tt0034890/?ref_=sr_i_32,"['Howard Koch', 'Ellen Glasgow']","['John Huston', 'Raoul Walsh']","['Bette Davis', 'Olivia de Havilland', 'George Brent', 'Dennis Morgan', 'Charles Coburn', 'Frank Craven', 'Billie Burke', 'Hattie McDaniel', 'Lee Patrick', 'Mary Servoss']","$713,000 (estimated)",,,,"May 16, 1942",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],"Awards, 3 wins total",['Drama'],['English']
33. Woman of the Year,1942,1h 54m,Approved,7.1,11K,74.0,"Sportswriter Sam Craig and columnist Tess Harding, with the same New York newspaper, overcome their initial antagonism, fall in love and get married, only to find their relationship strained when he comes to resent her hectic lifestyle.",https://www.imdb.com/title/tt0035567/?ref_=sr_i_33,"['Ring Lardner Jr.', 'Michael Kanin', 'John Lee Mahin']",['George Stevens'],"['Spencer Tracy', 'Katharine Hepburn', 'Fay Bainter', 'Reginald Owen', 'Minor Watson', 'William Bendix', 'Gladys Blake', 'Dan Tobin', 'Roscoe Karns', 'William Tannen']",,,,,"March 5, 1942",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's""]","Won 1 Oscar, 5 wins & 2 nominations total","['Screwball Comedy', 'Comedy', 'Drama', 'Romance', 'Sport']","['English', 'French', 'Russian', 'German', 'Spanish', 'Greek']"
34. The Glass Key,1942,1h 25m,Approved,7.0,7.6K,,A crooked politician finds himself being accused of murder by a gangster from whom he refused help during a re-election campaign.,https://www.imdb.com/title/tt0034798/?ref_=sr_i_34,"['Jonathan Latimer', 'Dashiell Hammett', 'Marcel Lebreton']",['Stuart Heisler'],"['Alan Ladd', 'Veronica Lake', 'Brian Donlevy', 'Bonita Granville', 'Richard Denning', 'Joseph Calleia', 'William Bendix', 'Frances Gifford', 'Donald MacBride', 'Margaret Hayes']",,,,,"October 23, 1942",['United States'],"['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio)']",['Paramount Pictures'],"Awards, 1 win total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
35. The Spoilers,1942,1h 27m,Approved,6.7,3.4K,,"In Nome, Alaska, miner Roy Glennister and his partner Dextry, financed by saloon entertainer Cherry Malotte, fight to save their gold claim from crooked commissioner Alexander McNamara.",https://www.imdb.com/title/tt0035369/?ref_=sr_i_35,"['Rex Beach', 'Lawrence Hazard', 'Tom Reed']",['Ray Enright'],"['Marlene Dietrich', 'Randolph Scott', 'John Wayne', 'Margaret Lindsay', 'Harry Carey', 'Richard Barthelmess', 'George Cleveland', 'Samuel S. Hinds', 'Russell Simpson', 'William Farnum']","$723,455 (estimated)",,,,"June 11, 1942",['United States'],"['Lake Arrowhead, San Bernardino National Forest, California, USA']","['Universal Pictures', 'Frank Lloyd Productions', 'Charles K. Feldman Group']","Nominated for 1 Oscar, 1 nomination total","['Classical Western', 'Drama', 'Western']",['English']
