Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
11. The Rising of the Moon,1957,1h 21m,Approved,6.6,1.2K,,"Three vignettes of old Irish country life, based on a series of short stories.",https://www.imdb.com/title/tt0050902/?ref_=sr_i_11,"[""Frank O'Connor"", 'Michael J. McHugh', 'Lady Augusta Gregory']",['John Ford'],"['Tyrone Power', 'Noel Purcell', 'Cyril Cusack', 'Jack MacGowran', ""Jimmy O'Dea"", 'Tony Quinn', 'Paul Farrell', 'Kevin Casey', 'Maureen Potter', 'May Craig']",,,,,"August 10, 1957",['Ireland'],['Ireland'],['Four Provinces Films'],"Awards, 1 win total","['Comedy', 'Drama']",['English']
12. Wild Strawberries,1957,1h 32m,Not Rated,8.1,120K,88.0,"After living a life marked by coldness, an aging professor is forced to confront the emptiness of his existence.",https://www.imdb.com/title/tt0050986/?ref_=sr_i_12,['Ingmar Bergman'],['Ingmar Bergman'],"['Victor Sjöström', 'Bibi Andersson', 'Ingrid Thulin', 'Gunnar Björnstrand', 'Jullan Kindahl', 'Folke Sundquist', 'Björn Bjelfvenstam', 'Naima Wifstrand', 'Gunnel Broström', 'Gertrud Fridh']",,,"$81,070",,"June 22, 1959",['Sweden'],"['Dalarö, Stockholms län, Sweden']",['Svensk Filmindustri (SF)'],"Nominated for 1 Oscar, 16 wins & 4 nominations total","['Psychological Drama', 'Drama', 'Romance']","['Swedish', 'Latin']"
13. A Face in the Crowd,1957,2h 6m,Approved,8.2,18K,72.0,"Female radio reporter Marcia Jeffries turns folk-singing drifter Larry ""Lonesome"" Rhodes into a powerful media star who becomes utterly detestable during his meteoric rise.",https://www.imdb.com/title/tt0050371/?ref_=sr_i_13,['Budd Schulberg'],['Elia Kazan'],"['Andy Griffith', 'Patricia Neal', 'Anthony Franciosa', 'Walter Matthau', 'Lee Remick', 'Percy Waram', 'Paul McGrath', 'Rod Brasfield', 'Marshall Neilan', 'Alexander Kirkland']",,,,,"June 1, 1957",['United States'],"['Paragould, Arkansas, USA']",['Newtown Productions'],"Awards, 1 win & 1 nomination total","['Drama', 'Music']",['English']
14. Funny Face,1957,1h 43m,Approved,7.0,34K,75.0,An impromptu fashion shoot at a book store brings about a new fashion model discovery in the shop clerk.,https://www.imdb.com/title/tt0050419/?ref_=sr_i_14,"['Leonard Gershe', 'Claude-Jean Bonnardot']",['Stanley Donen'],"['Audrey Hepburn', 'Fred Astaire', 'Kay Thompson', 'Michel Auclair', 'Robert Flemyng', 'Dovima', 'Suzy Parker', 'Sunny Hartnett', 'Jean Del Val', 'Virginia Gibson']","$3,000,000 (estimated)",,"$1,669",,"February 13, 1957",['United States'],"[""Château de la reine blanche, Coye-la-Forêt, Oise, France (wedding dress photo shoot, Dick's marriage proposal)""]",['Paramount Pictures'],"Nominated for 4 Oscars, 2 wins & 10 nominations total","['Romantic Comedy', 'Comedy', 'Musical', 'Romance']","['English', 'French']"
15. Plan 9 from Outer Space,1957,1h 19m,Approved,3.9,41K,56.0,"Evil aliens attack Earth and set their terrible ""Plan 9"" into action. As the aliens resurrect the dead of the Earth, the lives of the living are in danger.",https://www.imdb.com/title/tt0052077/?ref_=sr_i_15,['Edward D. Wood Jr.'],['Edward D. Wood Jr.'],"['Gregory Walcott', 'Tom Keene', 'Mona McKinnon', 'Duke Moore', 'Carl Anthony', 'Paul Marco', 'Tor Johnson', 'Dudley Manlove', 'Joanna Lee', 'Bunny Breckinridge']","$60,000 (estimated)",,,,"July 22, 1959",['United States'],"[""15129 Lakeside Street, Sylmar, Los Angeles, California, USA (old man's house)""]",['Reynolds Pictures'],,"['Alien Invasion', 'B-Horror', 'Supernatural Horror', 'Zombie Horror', 'Horror', 'Sci-Fi']",['English']
16. Old Yeller,1957,1h 23m,Approved,7.2,16K,84.0,"A teenage boy grows to love a stray yellow dog while helping his mother and younger brother run their Texas homestead while their father is away on a cattle drive. First thought to be good-for-nothing mutt, Old Yeller is soon beloved by all.",https://www.imdb.com/title/tt0050798/?ref_=sr_i_16,"['Fred Gipson', 'William Tunberg']",['Robert Stevenson'],"['Dorothy McGuire', 'Fess Parker', 'Tommy Kirk', 'Jeff York', 'Chuck Connors', 'Beverly Washburn', 'Kevin Corcoran', 'Jumper', 'Spike']",,,$91,,"July 10, 1959",['United States'],"['Santa Clarita, California, USA']",['Walt Disney Productions'],"Awards, 2 wins total","['Animal Adventure', 'Classical Western', 'Tragedy', 'Adventure', 'Drama', 'Family', 'Western']",['English']
17. The One That Got Away,1957,1h 51m,Not Rated,7.1,2.6K,69.0,A cocky German fighter pilot is shot down over England in 1940 and makes numerous attempts to escape to fight again.,https://www.imdb.com/title/tt0050803/?ref_=sr_i_17,"['Howard Clewes', 'Kendal Burt', 'James Leasor']",['Roy Ward Baker'],"['Hardy Krüger', 'Colin Gordon', 'Michael Goodliffe', 'Terence Alexander', 'Jack Gwillim', 'Andrew Faulds', 'Julian Somers', 'Alec McCowen', 'Harry Lockart', 'Robert Crewdson']",,,,,"November 22, 1957",['United Kingdom'],"['Grizedale, Ambleside, Cumbria, England, UK (Grizedale Hall and country scenes)']","['The Rank Organisation', 'British Film', 'Julian Wintle Productions']",,"['Adventure', 'Drama', 'War']","['English', 'German']"
18. Sweet Smell of Success,1957,1h 36m,Approved,8.0,38K,100.0,A powerful New York gossip columnist gives a press agent some dirty work.,https://www.imdb.com/title/tt0051036/?ref_=sr_i_18,"['Clifford Odets', 'Ernest Lehman', 'Alexander Mackendrick']",['Alexander Mackendrick'],"['Burt Lancaster', 'Tony Curtis', 'Susan Harrison', 'Martin Milner', 'Jeff Donnell', 'Sam Levene', 'Joe Frisco', 'Barbara Nichols', 'Emile Meyer', 'Edith Atwater']","$3,400,000 (estimated)",,"$8,025",,"July 4, 1957",['United States'],"['Brill Building - 1619 Broadway, Manhattan, New York City, New York, USA']","['Norma Productions', 'Curtleigh Productions', 'Hecht-Hill-Lancaster Productions']","Nominated for 1 BAFTA Award, 3 wins & 3 nominations total","['Film Noir', 'Drama']","['English', 'Italian', 'Spanish']"
19. 3:10 to Yuma,1957,1h 32m,Approved,7.6,23K,80.0,Broke small-time rancher Dan Evans is hired by the stagecoach line to put big-time captured outlaw leader Ben Wade on the 3:10 train to Yuma but Wade's gang tries to free him.,https://www.imdb.com/title/tt0050086/?ref_=sr_i_19,"['Halsted Welles', 'Elmore Leonard']",['Delmer Daves'],"['Glenn Ford', 'Van Heflin', 'Felicia Farr', 'Leora Dana', 'Henry Jones', 'Richard Jaeckel', 'Robert Emhardt', 'Sheridan Comerate', 'George Mitchell', 'Robert Ellenstein']",,,,"$4,033,000","August 7, 1957",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA (Contention City backdrop)']",['Columbia Pictures'],"Nominated for 1 BAFTA Award, 1 win & 3 nominations total","['Classical Western', 'Adventure', 'Drama', 'Thriller', 'Western']",['English']
20. Curse of the Demon,1957,1h 36m,Approved,7.4,16K,,"American professor John Holden arrives in London for a parapsychology conference, only to find himself investigating the mysterious actions of Devil-worshipper Julian Karswell.",https://www.imdb.com/title/tt0050766/?ref_=sr_i_20,"['Charles Bennett', 'Hal E. Chester', 'M.R. James']",['Jacques Tourneur'],"['Dana Andrews', 'Peggy Cummins', 'Niall MacGinnis', 'Maurice Denham', 'Athene Seyler', 'Liam Redmond', 'Reginald Beckwith', 'Ewan Roberts', 'Peter Elliott', 'Rosamund Greenwood']",,,,,"March 30, 1958",['United Kingdom'],"['Brocket Hall, Lemsford, Welwyn Garden City, Hertfordshire, England, UK (as ""Lufford Hall, Warwickshire"")']",['Sabre Film Production'],"Awards, 1 win & 1 nomination total","['B-Horror', 'Dark Fantasy', 'Folk Horror', 'Psychological Horror', 'Psychological Thriller', 'Supernatural Fantasy', 'Supernatural Horror', 'Suspense Mystery', 'Witch Horror', 'Fantasy']",['English']
21. A King in New York,1957,1h 45m,G,7.0,9.3K,,"A recently-deposed European monarch seeks shelter in New York City, where he becomes an accidental television celebrity and is later wrongly accused of being a Communist.",https://www.imdb.com/title/tt0050598/?ref_=sr_i_21,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Maxine Audley', 'Jerry Desmonde', 'Oliver Johnston', 'Dawn Addams', 'Sidney James', 'Joan Ingram', 'Michael Chaplin', 'John McLaren', 'Phil Brown']",,,$910,,"September 23, 1957","['United Kingdom', 'United States']","['Odeon Cinema, Leicester Square, Soho, London, England, UK']",['Attica Film Company'],"Awards, 1 win & 1 nomination total","['Satire', 'Slapstick', 'Comedy', 'Drama']",['English']
22. Peyton Place,1957,2h 37m,Approved,7.2,6.9K,63.0,A peaceful New England town hides secrets and scandals.,https://www.imdb.com/title/tt0050839/?ref_=sr_i_22,"['John Michael Hayes', 'Grace Metalious']",['Mark Robson'],"['Lana Turner', 'Lee Philips', 'Lloyd Nolan', 'Arthur Kennedy', 'Russ Tamblyn', 'Terry Moore', 'Hope Lange', 'Diane Varsi', 'David Nelson', 'Barry Coe']",,,,"$25,600,000","February 19, 1958",['United States'],"['Camden, Maine, USA (Exterior)']","['Twentieth Century Fox', 'Jerry Wald Productions']","Nominated for 9 Oscars, 2 wins & 17 nominations total","['Crime', 'Drama', 'Mystery', 'Romance']",['English']
23. Gunfight at the O.K. Corral,1957,2h 2m,Approved,7.1,18K,56.0,Lawman Wyatt Earp and outlaw Doc Holliday form an unlikely alliance which culminates in their participation in the legendary Gunfight at the O.K. Corral.,https://www.imdb.com/title/tt0050468/?ref_=sr_i_23,"['Leon Uris', 'George Scullin']",['John Sturges'],"['Burt Lancaster', 'Kirk Douglas', 'Rhonda Fleming', 'Jo Van Fleet', 'John Ireland', 'Lyle Bettger', 'Frank Faylen', 'Earl Holliman', 'Ted de Corsia', 'Dennis Hopper']","$2,000,000 (estimated)",,,,"May 30, 1957",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA (Tombstone in the opening scene is the same bridge and town as ""Rio Bravo"" w/John Wayne and was filmed in ""Old Tucson"".)']",['Wallis-Hazen'],"Nominated for 2 Oscars, 3 wins & 4 nominations total","['Biography', 'Drama', 'Western']",['English']
24. Sayonara,1957,2h 27m,Approved,7.0,8.2K,,A US Air Force major in Kobe confronts his own opposition to marriages between American servicemen and Japanese women after he falls for a beautiful performer.,https://www.imdb.com/title/tt0050933/?ref_=sr_i_24,"['Paul Osborn', 'James A. Michener']",['Joshua Logan'],"['Marlon Brando', 'Ricardo Montalban', 'Patricia Owens', 'James Garner', 'Martha Scott', 'Miiko Taka', 'Miyoshi Umeki', 'Red Buttons', 'Kent Smith', 'Douglass Watson']",,,,"$26,300,000","December 20, 1957",['United States'],"['Kobe, Hyogo, Japan']","['Pennebaker Productions', 'William Goetz Productions']","Won 4 Oscars, 8 wins & 18 nominations total","['Drama', 'Romance']","['English', 'Japanese']"
25. The Hard Man,1957,1h 20m,Approved,6.1,509,,"A lawman becomes a Deputy in a town where he suspects the friend he had to kill in self defense, was framed for murder.",https://www.imdb.com/title/tt0050485/?ref_=sr_i_25,['Leo Katcher'],['George Sherman'],"['Guy Madison', 'Valerie French', 'Lorne Greene', 'Barry Atwater', 'Robert Burton', 'Rudy Bond', 'Trevor Bardette', 'Renata Vanni', 'Leah Baird', 'Doyle Brooks']",,,,,"December 26, 1957",['United States'],,['Romson Productions'],,"['Classical Western', 'Western']",['English']
26. Fire Down Below,1957,1h 56m,Approved,6.0,2.1K,,The friendship between two tramp boat owners is threatened by the arrival of a beautiful and seductive passenger.,https://www.imdb.com/title/tt0050397/?ref_=sr_i_26,"['Irwin Shaw', 'Max Catto']",['Robert Parrish'],"['Rita Hayworth', 'Robert Mitchum', 'Jack Lemmon', 'Herbert Lom', 'Bonar Colleano', 'Bernard Lee', 'Edric Connor', 'Peter Illing', 'Joan Miller', 'Anthony Newley']",,,,"$2,050,000","June 14, 1957","['United Kingdom', 'United States']","['Tobago, Trinidad and Tobago']",['Warwick Film Productions'],,"['Adventure', 'Drama', 'Romance']",['English']
27. The Incredible Shrinking Man,1957,1h 21m,Approved,7.6,21K,73.0,"After Scott Carey begins to shrink because of exposure to a combination of radiation and insecticide, medical science is powerless to help him.",https://www.imdb.com/title/tt0050539/?ref_=sr_i_27,"['Richard Matheson', 'Richard Alan Simmons']",['Jack Arnold'],"['Grant Williams', 'Randy Stuart', 'April Kent', 'Paul Langton', 'Raymond Bailey', 'William Schallert', 'Frank J. Scannell', 'Helene Marshall', 'Diana Darrin', 'Billy Curtis']","$750,000 (estimated)",,"$2,580",,"April 10, 1957",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal International Pictures (UI)'],"Awards, 2 wins & 1 nomination total","['Horror', 'Sci-Fi']",['English']
28. The Sun Also Rises,1957,2h 10m,Approved,6.2,2.8K,,"A group of disillusioned American expatriate writers live a dissolute, hedonistic lifestyle in 1920s France and Spain.",https://www.imdb.com/title/tt0051028/?ref_=sr_i_28,"['Peter Viertel', 'Ernest Hemingway']",['Henry King'],"['Tyrone Power', 'Ava Gardner', 'Errol Flynn', 'Mel Ferrer', 'Eddie Albert', 'Gregory Ratoff', 'Juliette Gréco', 'Marcel Dalio', 'Henry Daniell', 'Robert Cunningham']",,,,,"August 23, 1957",['United States'],"['Pamplona, Navarra, Spain']",['Twentieth Century Fox'],,['Drama'],"['English', 'Spanish', 'French']"
29. The Enemy Below,1957,1h 38m,Approved,7.4,13K,,"During WWII an American destroyer discovers a German U-boat, and in the ensuing duel the American captain must draw upon all his experience to defeat the equally experienced German commander.",https://www.imdb.com/title/tt0050356/?ref_=sr_i_29,"['Wendell Mayes', 'D.A. Rayner']",['Dick Powell'],"['Robert Mitchum', 'Curd Jürgens', 'David Hedison', 'Theodore Bikel', 'Russell Collins', 'Kurt Kreuger', 'Frank Albertson', 'Biff Elliot', 'David Bair', 'Alfred K. Baroa']","$1,910,000 (estimated)",,,,"January 17, 1958",['United States'],"['Hawaii, USA']",['Twentieth Century Fox'],"Won 1 Oscar, 3 wins & 3 nominations total","['Sea Adventure', 'Action', 'Adventure', 'Drama', 'Thriller', 'War']","['English', 'German']"
30. Raintree County,1957,3h 2m,Approved,6.3,4.6K,,"A student falls in love with a Southern belle, but their relationship is complicated by her troubled past and the onset of the Civil War.",https://www.imdb.com/title/tt0050882/?ref_=sr_i_30,"['Millard Kaufman', 'Ross Lockridge Jr.', 'Freddy Savdié']",['Edward Dmytryk'],"['Montgomery Clift', 'Elizabeth Taylor', 'Eva Marie Saint', 'Nigel Patrick', 'Lee Marvin', 'Rod Taylor', 'Agnes Moorehead', 'Walter Abel', 'Jarma Lewis', 'Tom Drake']","$5,000,000 (estimated)",,,,"December 20, 1957",['United States'],"['Danville, Kentucky, USA']","[""Loew's""]","Nominated for 4 Oscars, 1 win & 8 nominations total","['Coming-of-Age', 'Drama', 'Romance', 'War', 'Western']",['English']
31. The Wayward Bus,1957,1h 27m,Approved,6.5,978,,"Three strangers - a stripper, an alcoholic wife and a travelling salesman - embark on a life-changing journey. As the road presents challenges, each character faces his or her own shortcomings, not knowing where life will lead next.",https://www.imdb.com/title/tt0051182/?ref_=sr_i_31,"['Ivan Moffat', 'John Steinbeck']",['Victor Vicas'],"['Joan Collins', 'Jayne Mansfield', 'Dan Dailey', 'Rick Jason', 'Betty Lou Keim', 'Dolores Michaels', 'Larry Keating', 'Robert Bray', 'Kathryn Givney', 'Dee Pollock']",,,,,"May 27, 1957",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['Twentieth Century Fox'],"Awards, 1 nomination total","['Road Trip', 'Drama']",['English']
32. Hell Drivers,1957,1h 31m,Approved,7.2,4.3K,,A rookie trucker tries to expose his boss' rackets.,https://www.imdb.com/title/tt0051713/?ref_=sr_i_32,"['John Kruse', 'Cy Endfield']",['Cy Endfield'],"['Stanley Baker', 'Herbert Lom', 'Peggy Cummins', 'Patrick McGoohan', 'William Hartnell', 'Wilfrid Lawson', 'Sidney James', 'Jill Ireland', 'Alfie Bass', 'Gordon Jackson']",,,,,"August 26, 1957",['United Kingdom'],"[""Blue Circle Cement Works - disused, Steyning Road, Upper Beeding, West Sussex, England, UK (Red's lorry crashes into the quarry)""]","['The Rank Organisation', 'Aqua Film Productions']","Nominated for 1 BAFTA Award, 1 nomination total","['Film Noir', 'Crime', 'Drama', 'Thriller']",['English']
33. Mother India,1957,2h 52m,Not Rated,7.8,10K,53.0,"In this melodrama, a poverty-stricken woman raises her sons through many trials and tribulations. But no matter the struggles, she always sticks to her own moral code.",https://www.imdb.com/title/tt0050188/?ref_=sr_i_33,"['Wajahat Mirza', 'S. Ali Raza']",['Mehboob Khan'],"['Nargis', 'Sunil Dutt', 'Rajendra Kumar Tuli', 'Raaj Kumar', 'Kanhaiyalal Chaturvedi', 'Jillo', 'Kumkum', 'Chanchal', 'Sheela Naik', 'Mukri']",,,,,"October 25, 1957",['India'],"['Arthan, Surat, India']",['Mehboob Productions'],"Nominated for 1 Oscar, 8 wins & 2 nominations total","['Action', 'Comedy', 'Drama', 'Family', 'Musical']",['Hindi']
34. The Pride and the Passion,1957,2h 12m,,5.7,3.4K,,"During the Napoleonic Wars, a British captain is sent to Spain to help prevent the French from stealing a powerful cannon.",https://www.imdb.com/title/tt0050858/?ref_=sr_i_34,"['Edna Anhalt', 'Edward Anhalt', 'C.S. Forester']",['Stanley Kramer'],"['Cary Grant', 'Frank Sinatra', 'Sophia Loren', 'Theodore Bikel', 'John Wengraf', 'Jay Novello', 'José Nieto', 'Carlos Larrañaga', 'Philip Van Zandt', 'Paco El Laberinto']","$4,000,000 (estimated)",,,,"July 10, 1957",['United States'],"['Ciudad Encantada, Cuenca, Castilla-La Mancha, Spain']",['Stanley Kramer Productions'],"Awards, 1 nomination total","['Tragic Romance', 'Action', 'Adventure', 'Drama', 'Romance', 'War']","['English', 'Spanish', 'French']"
35. Jailhouse Rock,1957,1h 36m,Approved,6.5,10K,68.0,"After serving time for manslaughter, young Vince Everett becomes a teenage rock star.",https://www.imdb.com/title/tt0050556/?ref_=sr_i_35,"['Guy Trosper', 'Nedrick Young']",['Richard Thorpe'],"['Elvis Presley', 'Judy Tyler', 'Mickey Shaughnessy', 'Vaughn Taylor', 'Jennifer Holden', 'Dean Jones', 'Anne Neyland', 'Dorothy Abbott', 'Peter Adams', 'Don Anderson']","$400,000 (estimated)",,$573,,"November 8, 1957",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']","[""Loew's"", 'Avon Productions (II)']","Awards, 2 wins total","['Rock Musical', 'Drama', 'Music', 'Musical', 'Romance']",['English']
